Genere,Altezza_cm,Peso_Kg,BMI,BMI_Categoria
Maschio,189.06625887918733,68.22597292987305,19.08629693609745,Normal
Maschio,170.89406583653988,54.380339354936154,18.620354653741984,Normal
Maschio,172.9988272,70.67761701,23.61541490687172,Normal
Maschio,173.88567576626846,60.558671269766464,20.028513740440072,Normal
Maschio,168.61898714075178,68.63704937576261,24.14046620034161,Normal
Maschio,196.3927941987753,74.41659605911056,19.29384132368532,Normal
Maschio,160.52523444587038,52.47513581831258,20.364180864492713,Normal
Maschio,180.09696933840658,70.56009030785182,21.754360382252543,Normal
Maschio,163.7969251159152,59.67410315314263,22.242029442294438,Normal
Maschio,178.4369121980987,69.97556237,21.97743472546771,Normal
Maschio,162.08403398088024,64.91321636494611,24.708856914844727,Normal
Maschio,182.9278533035025,76.51365483375422,22.86542466649129,Normal
Maschio,158.4450470355308,53.66926793929572,21.378062179798768,Normal
Maschio,177.2558855068768,71.81629647,22.85712885991173,Normal
Maschio,159.52870937191472,53.52711140152622,21.032752140542332,Normal
Maschio,173.06946154252142,74.53535767057758,24.88407232015799,Normal
Maschio,159.12055482412634,56.88396512365484,22.466596871533696,Normal
Maschio,193.36941563842734,86.97171295371142,23.25961137669633,Normal
Maschio,175.59344567271904,62.450390311197125,20.25436140022479,Normal
Maschio,193.36352269030314,70.25742480188386,18.790707330039304,Normal
Maschio,188.06101415557347,83.79448505535224,23.692881855700673,Normal
Maschio,190.59053199806957,76.98920199195507,21.194695107697797,Normal
Maschio,163.3349563,52.334980971121176,19.61705407112138,Normal
Maschio,181.93235810501915,76.98809533,23.25967692624944,Normal
Maschio,159.35276570600996,62.14332841018579,24.47232883185903,Normal
Maschio,182.02999989317615,69.65457377948852,21.02149996719676,Normal
Maschio,189.70817800990758,71.92207262492997,19.984352807506816,Normal
Maschio,175.98380237959617,59.28129744095883,19.141338614533822,Normal
Maschio,199.48712922689458,89.56903595237789,22.50754560362782,Normal
Maschio,183.28470616047161,82.71039164838321,24.62110964,Normal
Maschio,159.47444588976833,57.41465643120877,22.575665766072884,Normal
Maschio,169.3180574356798,63.0244245,21.983778227281885,Normal
Maschio,181.0748965876042,64.11944662436989,19.55569584191659,Normal
Maschio,174.81760045860617,64.84396729395341,21.21774708905107,Normal
Maschio,178.7759133369227,78.62121813483375,24.599243839591157,Normal
Maschio,185.54326734030175,80.31697515891781,23.330118455314864,Normal
Maschio,184.93314658168717,77.84834083,22.76249391564907,Normal
Maschio,167.6187773324401,68.43882485799931,24.358873884896767,Normal
Maschio,174.4771662498416,61.06376502182826,20.058866132102455,Normal
Maschio,169.40002507982828,69.02266552,24.052752713502063,Normal
Maschio,193.33200613401297,78.89917089325597,21.10886704697952,Normal
Maschio,173.34074664144617,70.41183129,23.433886056739457,Normal
Maschio,178.63461460997743,70.27941259,22.024034980180215,Normal
Maschio,156.4370145166179,56.20915438617692,22.968255648828208,Normal
Maschio,169.93148449846817,58.05071119527962,20.10295229390915,Normal
Maschio,162.28576381238693,53.13303866452119,20.174547658173744,Normal
Maschio,178.44997269721793,75.40861486,23.680343174003447,Normal
Maschio,161.50356005084268,50.24535623478412,19.263346193324242,Normal
Maschio,182.21663928867585,74.50577999,22.439537461385953,Normal
Maschio,156.59290656330845,57.272290839026326,23.356103136627002,Normal
Maschio,177.38966136887615,62.46122518341417,19.849697347849094,Normal
Maschio,186.2454516174063,85.40417503238133,24.62111694993839,Normal
Maschio,169.70043238997494,61.450533576731836,21.33829723779715,Normal
Maschio,161.64705075692027,62.14250752,23.78226438933976,Normal
Maschio,180.83617272009374,68.50542709254762,20.948569137970342,Normal
Maschio,176.6086855070387,62.02911739535695,19.887101279272585,Normal
Maschio,173.99488085698428,57.24445623960755,18.908648663471688,Normal
Maschio,164.7674905904874,55.33306449665307,20.381759297932295,Normal
Maschio,183.06846320993162,83.01655926,24.770664538886415,Normal
Maschio,171.46258710952984,67.42515849732771,22.93418077608755,Normal
Maschio,157.7733204493997,54.16273324301694,21.75872488018868,Normal
Maschio,166.45979051111365,68.21852526907661,24.619750035613002,Normal
Maschio,180.41903449777612,80.68077385466765,24.785937277338316,Normal
Maschio,193.32474052128288,72.98550057,19.528177731895898,Normal
Maschio,178.21019975307254,65.71943841266322,20.693251193589468,Normal
Maschio,178.08743833245103,75.58240062403921,23.831649770789568,Normal
Maschio,184.39878842040338,81.01864224,23.826970893889364,Normal
Maschio,167.30940877948748,66.20898716400154,23.65245447163667,Normal
Maschio,183.95503170000634,63.818392251658786,18.85916742053097,Normal
Maschio,192.38802065155897,78.96610611090144,21.33460812306607,Normal
Maschio,159.2025090994708,48.43168801853843,19.108640494571283,Normal
Maschio,181.77254741590906,71.97511625347349,21.783406094299682,Normal
Maschio,196.47063302640396,85.19940914,22.071980005971522,Normal
Maschio,163.17440755304835,51.79505449261625,19.452893324220284,Normal
Maschio,162.29931517781134,55.12173235108677,20.926157194473976,Normal
Maschio,179.88344548475405,71.98276791787838,22.24570365326915,Normal
Maschio,168.35471323961767,58.00340888,20.464585812032343,Normal
Maschio,167.6537271219664,65.96246473056875,23.467695774406707,Normal
Maschio,187.33674516609707,81.55953366919994,23.239607727474386,Normal
Maschio,165.87445713390105,55.09229858722574,20.023125228019715,Normal
Maschio,165.4082043888193,56.872538653236205,20.78684225,Normal
Maschio,177.38481386117545,75.96982916956648,24.143947420770647,Normal
Maschio,166.40668540057365,65.35461664293145,23.60123511159424,Normal
Maschio,181.1365085,81.28746645,24.774882483542363,Normal
Maschio,162.17093192756533,63.552246358493434,24.164893261832322,Normal
Maschio,182.52039310217054,66.82623241646206,20.059688553520406,Normal
Maschio,187.1528490572944,78.35761663752488,22.371151151579234,Normal
Maschio,184.70716326515623,81.92360301429456,24.012731647770295,Normal
Maschio,178.1392515768613,60.34824058845736,19.017147121993688,Normal
Maschio,174.8218631984654,69.45025194,22.72387211823689,Normal
Maschio,175.9245121819654,69.24297726,22.372938159028006,Normal
Maschio,160.07043814929858,50.11604752,19.559355711971563,Normal
Maschio,165.21142072424178,52.56495567061522,19.25822119941158,Normal
Maschio,178.05307847070833,64.97354349889044,20.494511875812233,Normal
Maschio,177.47693459686812,64.81451913730186,20.577303610418387,Normal
Maschio,180.3505851998234,76.23452404788392,23.437785834632876,Normal
Maschio,181.0795884361097,75.01476811529093,22.877458364198468,Normal
Maschio,166.99538025772196,68.26036016945837,24.47708304932192,Normal
Maschio,164.6453197515266,52.885084126235576,19.508973545412964,Normal
Maschio,159.72373050508307,57.17398344068322,22.410913612051882,Normal
Maschio,181.7357950894226,67.58605294466587,20.463321781701154,Normal
Maschio,182.70227318506113,81.97691984020878,24.558605032100534,Normal
Maschio,172.1726849,63.35962256536816,21.373914985623433,Normal
Maschio,170.8639166345922,56.97957950699623,19.517245518807645,Normal
Maschio,171.0969708781844,68.18367758094867,23.291409990482546,Normal
Maschio,166.05445355890114,63.982686680387786,23.203923065187304,Normal
Maschio,182.1210496590028,80.48276008776023,24.265127202157423,Normal
Maschio,181.27394985963193,70.71043286860925,21.51853496184136,Normal
Maschio,177.44943861589644,69.29086330068135,22.00527056581254,Normal
Maschio,184.5298024804599,70.9975162,20.850195032830623,Normal
Maschio,192.7988995,80.01895100848651,21.527011981691132,Normal
Maschio,184.2858282249368,67.48963281151411,19.87253120911005,Normal
Maschio,173.0251219386792,65.68836376714754,21.941692086274138,Normal
Maschio,190.96410382453374,69.55497989204285,19.073252192766198,Normal
Maschio,171.29714293181217,59.54156072652788,20.291772075242726,Normal
Maschio,189.93259702172588,85.73181579583517,23.76528402602562,Normal
Maschio,187.17904287580495,70.36676947693782,20.084136700206003,Normal
Maschio,165.90099362789528,58.26206874211805,21.168394814427163,Normal
Maschio,176.48589783969942,59.31316515035614,19.04281212519399,Normal
Maschio,180.69585868799464,69.89662495665013,21.407197083971717,Normal
Maschio,174.5829779320546,68.79188242931924,22.57009563988704,Normal
Maschio,186.68407517069252,66.95532249253061,19.211910771121868,Normal
Maschio,186.99885580124536,81.37313132,23.270361500210477,Normal
Maschio,159.60541246846938,55.08228826652815,21.623039615510137,Normal
Maschio,186.3216840191653,84.88949336738897,24.452718036940503,Normal
Maschio,180.74827310071376,67.68251606592659,20.71706276,Normal
Maschio,187.12975619374635,79.40546487133892,22.675908145561085,Normal
Maschio,170.09165372257328,60.07060091442622,20.76328041051437,Normal
Maschio,183.55978637811617,65.66890185970037,19.489678123570215,Normal
Maschio,162.32147090532283,49.61605682614803,18.830866623713906,Normal
Maschio,177.88346476623514,74.33896241578934,23.493370908176534,Normal
Maschio,168.96289615756945,53.00795533912174,18.567710770747542,Normal
Maschio,181.4513307593771,65.62382836566533,19.93155798317287,Normal
Maschio,181.22293433082905,72.00472957395277,21.92475289776255,Normal
Maschio,184.54680555616127,80.75943356466189,23.712655943584817,Normal
Maschio,191.7475865456734,79.3400507,21.579066875407197,Normal
Maschio,164.33868003650605,57.189369852612685,21.175599889614077,Normal
Maschio,176.13382358056205,57.80578767315638,18.63312928409366,Normal
Maschio,173.6000275,62.89832064032748,20.87081799882959,Normal
Maschio,190.0643081374704,79.12274360049013,21.902828365315827,Normal
Maschio,167.85512818069196,66.42769586,23.57653405113453,Normal
Maschio,172.37269543031476,58.00173280494903,19.521088153505804,Normal
Maschio,185.2367545104788,74.93180366,21.83794963533349,Normal
Maschio,187.73257927451002,77.20616836356764,21.906485353786763,Normal
Maschio,168.74143653149653,53.272343849980544,18.709333694836133,Normal
Maschio,177.75146662872262,62.69046244013961,19.84152679724211,Normal
Maschio,168.06353561001103,63.18636331,22.37053491294208,Normal
Maschio,179.22065045773496,69.18259796653264,21.538763534217612,Normal
Maschio,175.9805293521464,71.86571822340905,23.205585511899113,Normal
Maschio,160.7434111,56.31854596660717,21.79641525,Normal
Maschio,180.75622186938364,72.33461536050126,22.13908491444462,Normal
Maschio,183.18856223784118,62.52927195485118,18.633166466582573,Normal
Maschio,168.03670759129818,52.975076410964284,18.76131453564062,Normal
Maschio,176.98188927093742,59.44990359,18.97988168990954,Normal
Maschio,172.00100821103283,55.62983592493068,18.803807382615854,Normal
Maschio,174.90514508663134,75.80175267353194,24.77844665751049,Normal
Maschio,148.34002606060233,48.653724079987235,22.110541861627237,Normal
Maschio,169.7492480547409,61.15049423444293,21.221899483086546,Normal
Maschio,155.83748271847975,59.41968259017008,24.467324331910614,Normal
Maschio,192.07514972177265,77.96401999122416,21.132547965717134,Normal
Maschio,186.6243867036081,81.88742187344637,23.51150398755116,Normal
Maschio,182.89427421473866,74.4586898,22.25948801965632,Normal
Maschio,164.02383029755657,51.15916880454955,19.015580199747014,Normal
Maschio,193.7896439280579,86.38613943680116,23.002918276827828,Normal
Maschio,181.38642512157216,80.49231544680931,24.464979570561844,Normal
Maschio,172.3370034846797,62.286962825986805,20.972011154387356,Normal
Maschio,175.81670480410583,66.47845823982084,21.506050758443997,Normal
Maschio,180.8026988553651,71.46061805253737,21.86034190242041,Normal
Maschio,167.3085317889752,58.09767721418292,20.754993091743906,Normal
Maschio,174.03750152787373,64.94525558,21.441825154589743,Normal
Maschio,206.3699436026322,94.60900164528351,22.214654783481894,Normal
Maschio,164.69565631312022,67.50507403000815,24.886975910495366,Normal
Maschio,160.04322342589398,51.46448179984401,20.092455926987686,Normal
Maschio,192.88551947113504,72.74757302884962,19.55326378338683,Normal
Maschio,180.5045019063645,70.69429196454402,21.697428865658935,Normal
Maschio,177.18690557701578,77.79851043,24.780384150988283,Normal
Maschio,178.85102420439773,76.87620102783153,24.033058895498463,Normal
Maschio,183.39536591633862,76.67481441398846,22.796911763265474,Normal
Maschio,187.14798472748421,74.57279986091588,21.291690248792435,Normal
Maschio,178.35268115961907,59.25565792721997,18.628184885698825,Normal
Maschio,191.70821963699262,76.80777798182984,20.898914698706406,Normal
Maschio,157.43167224123604,46.21331463545068,18.64588074149862,Normal
Maschio,177.90908526243217,62.069786509216314,19.610289189895866,Normal
Maschio,160.85809481429953,56.16905558765106,21.707573515840796,Normal
Maschio,176.78018384952074,77.78243563,24.889397046370046,Normal
Maschio,193.08855493918708,69.31667834260162,18.591938686690778,Normal
Maschio,188.29860919091627,79.98517869477462,22.558763690330707,Normal
Maschio,162.313338,64.10194642059608,24.331159091396522,Normal
Maschio,185.66533007993493,74.16144418552048,21.513771440464435,Normal
Maschio,197.18517011246837,94.13967325922745,24.21163888010234,Normal
Maschio,166.62788545057262,66.73217655412985,24.034767428276123,Normal
Maschio,187.22107018448492,83.86340687665025,23.925611939740072,Normal
Maschio,185.2749224,66.32111194837344,19.320506997960493,Normal
Maschio,194.17508733422716,73.85378498124396,19.587803532022473,Normal
Maschio,175.6378479446913,69.83583993184683,22.638213248463362,Normal
Maschio,176.98182851739037,62.35076698059244,19.906020389628857,Normal
Maschio,163.2545436271422,57.11793796182345,21.430976792504943,Normal
Maschio,176.30838617134418,73.64844292,23.69286768317633,Normal
Maschio,187.62667328512384,86.53232364259568,24.58041489895203,Normal
Maschio,179.19323669487818,62.72023500156623,19.53279755290314,Normal
Maschio,178.0027846640419,62.56585067,19.74621043108875,Normal
Maschio,173.3389951213859,60.92604171519071,20.277313440318295,Normal
Maschio,181.3755532301164,66.70262169351776,20.276145713281643,Normal
Maschio,191.95501277250094,83.91088983081649,22.77295619599093,Normal
Maschio,180.10709494743864,70.18688611,21.636864856774377,Normal
Maschio,166.30863821847217,54.10289656996479,19.56099320279676,Normal
Maschio,179.49091843152385,61.389100273515915,19.05488397760692,Normal
Maschio,174.13091490029257,65.53285193510915,21.612614385163106,Normal
Maschio,168.23023629290336,62.89240218912304,22.222354592482187,Normal
Maschio,172.01192479059975,57.212422148004144,19.336293225432783,Normal
Maschio,164.9647365409154,55.27285476901541,20.310923028699378,Normal
Maschio,186.29655296952916,66.44868085688137,19.145941394850677,Normal
Maschio,178.0132984496583,62.99488589796433,19.87926846596027,Normal
